"","1","2","3","4","5","6"
"228734_at",5.4893726991556,6.60586853813047,5.84179694941029,6.28312188779133,5.80112860978409,6.54825946138854
"1554414_a_at",8.34597235780534,8.67060715045474,9.12490962411476,8.75861131347306,9.05893060457558,8.83198020273159
"210064_s_at",8.8285566365707,9.79847147723543,10.7344852895344,10.0612192610178,11.4239335626376,11.3432577901881
"208998_at",7.45062657977412,6.90550707335213,8.11603631224083,7.37997384322263,6.54646328965026,6.58144876901773
"209103_s_at",11.416363066713,13.0630013954064,11.5513347686775,12.2652658930289,11.5538032087382,11.9200398460179
"205725_at",4.55930292943223,4.10290188014057,8.14481411115773,7.35450755772473,5.47400374806653,4.89074973990516
"221765_at",9.19432795769339,8.93442197151455,8.33758837160581,8.20531543815245,8.82683108838679,8.38368463588304
"207392_x_at",6.02170247195733,6.19536644210283,5.25968224666878,5.22670506071992,5.44491389213416,5.51519978428217
"239800_at",5.39512351234883,5.81864696258801,6.14653982535061,5.90534647909945,5.93250310905924,6.3515191458314
"202330_s_at",8.83677833799527,8.9406007468482,8.467542923861,8.38130253546156,8.19093483524828,8.05433740376516
"203234_at",12.7428097221039,13.1327560474726,11.7932009142158,11.0769554083306,11.7338339480923,11.3387080528958
"209065_at",7.32202063719621,7.6729605422543,7.75225948761186,8.09268138475033,7.74926037183517,8.15024414739419
"1568781_at",5.05227680506878,5.9010903673707,6.4528138676828,6.43863322787431,6.55339700311719,6.59168917159049
"203991_s_at",5.76669291925395,6.4444810867253,6.52237411277259,6.67592336249515,6.58881952288964,6.81237702432091
"206219_s_at",6.57982185528327,6.1747056303905,6.49417961424409,5.434546143372,6.93429035220476,6.11155050846155
"204254_s_at",9.69623661891908,10.873425138996,10.0327890112823,10.5947841041996,9.87522843622794,10.490539305891
"212171_x_at",10.0721816002035,10.2894307620695,9.29595312280101,9.26411035926365,9.61634005853168,9.33686769553395
"209946_at",7.88869748043369,6.30492540104116,8.51068215180399,7.31317775803691,8.53760801693162,8.04344192592795
"208621_s_at",9.35094623971157,9.13326097899967,8.90633060956661,8.7447797872665,8.87981813922448,8.27854503765198
"201426_s_at",9.38108930003321,9.00884649393526,11.8095254394808,11.2661275677984,9.56032300882509,9.72191901478798
"209822_s_at",10.268249940901,9.8418043139833,10.3509772867037,9.97901316687716,10.1431086744581,9.61917205560441
"205413_at",3.58756891703984,3.35960323295121,4.19808630142312,4.046998129106,3.83328654541504,3.95453247261622
"203856_at",8.0964616046711,9.02861289802186,8.17405588357961,8.648505647379,8.12152477281487,8.73885975734922
"205126_at",11.5653563822911,11.9762989099094,10.6950269244265,11.0444888022566,10.9097621497963,11.1201973703732
"203798_s_at",6.84588505330525,8.45666550767281,7.40801041891057,8.4302825110554,7.08618657626843,7.96020514125714
"204073_s_at",6.59136225445935,6.20360294633459,6.96355035295849,6.74211188162032,7.05911728724081,6.60179813278501
"200628_s_at",9.91806483734461,9.7717510793535,9.41406314811465,9.36935899561476,9.56109024248049,9.11763672789684
"209053_s_at",8.28616946231936,8.51163142732666,7.04028266285573,6.92704708482227,7.42944363361591,7.13742268086857
"213425_at",8.82920694636134,7.44374027053605,9.35190876702958,9.82048840589939,9.57321601119335,9.79661057156478
"210248_at",6.8152142676352,6.56897237342124,7.11336165480349,7.13270657845345,7.45967896815585,7.48957527904669
"230643_at",6.08474538999857,5.00058444229872,6.04979180138507,6.03134716455994,5.87757783799856,6.0383004471051
"241994_at",9.47673098006399,8.23356781510424,9.26723177980584,8.15431380523765,8.02271728180745,7.58316422713017
"241931_at",5.15871189543493,5.22453867597443,4.522097220386,5.1275766170918,4.67416285061137,4.85700354616047
"206698_at",8.04252543564612,7.97851346164323,6.08265928525909,5.41978051648064,6.49867247620407,6.15576305133676
"205071_x_at",7.37267292583333,7.70490473533634,8.33268921989711,8.37088797525819,8.34815957196069,8.42204787158076
"210317_s_at",6.76919420729435,7.43562212037974,7.65095087823434,7.53058865672351,7.56726976042488,7.52813315098982
"201020_at",8.59692513122093,8.50004906773506,9.37215935354869,9.18330176648753,8.95762406668069,8.92493834302979
"214848_at",9.09459606837576,8.66353135439087,9.41310200823947,9.45761914833921,8.99386061519005,9.28235184426067
"210172_at",6.86705000215258,7.15406154744297,5.79330247395082,5.61440546046463,5.55847316194619,5.69194496002619
"201531_at",10.0808439358889,10.7016214669667,8.94743850944422,9.05977476631642,9.11879874173406,9.19432795769339
"238965_at",4.52765752674176,4.49777466721802,5.10940836885228,5.40423099055803,5.47218748952417,5.76735600994892
"212684_at",7.42120058667254,7.29618147516414,7.99580806677554,7.852807725871,8.10262990413873,7.98475811051502
"228988_at",5.25319124264826,6.40283743417296,6.20967806724225,6.3809403911017,5.71684062435494,6.28212954869646
"227508_at",6.85854755122355,7.10320891996197,7.64428360319709,7.61020417378712,7.47752408459829,7.63033770037825
"216350_s_at",5.33536878334229,5.83845899480939,6.02921498938714,6.21677202867839,6.07246715664825,5.93098557114715
"239482_x_at",4.66958962103006,4.65888415515017,5.54664693488589,5.8559968158208,5.60829911685788,5.91375934008087
"235810_at",5.85689889015245,6.56816715995571,6.63103861380136,6.86297441985617,6.5394600676575,6.84163230345446
"228001_at",7.64650574313831,7.6452490451311,7.51119879421684,7.31674414330277,7.15126897177697,6.98885873604436
"1554045_at",6.55687990189867,6.72441226062823,5.86677892822639,5.73989570885737,6.08810622564836,5.48497006814896
"214878_at",3.99990338358444,4.46625503648258,3.80829104128523,4.00288742432955,4.41216870755295,3.67255579373824
"206695_x_at",6.1171428585625,6.18704405133671,7.76371574334885,7.86413959045232,7.45702418028801,7.74366181784646
"209301_at",11.9635959916692,13.9702172075209,11.905717148295,13.9029082203229,11.7964422095916,13.4305428817785
"243816_at",4.99312762254693,5.40965660625023,5.70972077832451,5.63321453295789,5.53127809942279,5.55552523874415
"206572_x_at",7.2465094976598,7.20757877982066,8.07315157415443,8.05676523499486,7.98640378770367,8.26141489060961
"236128_at",6.11062275808677,6.53635942986552,7.28820626263572,7.45162933694315,7.46999988522757,7.57252909654715
"206175_x_at",6.17093219870625,6.49568178945805,6.77035198777884,6.89309002313466,6.82225210133826,6.92955564097852
"234394_at",4.85709076117364,4.47380018005772,6.30435628973906,6.63277038799602,6.59308538790651,7.14635780647875
"206142_at",4.60379675551023,4.6342757360267,5.3103087466939,5.15215026629041,5.14488523496611,5.39053320480001
"206240_s_at",5.75364316460495,6.03720210508314,6.38057981318822,6.67452209901696,6.42685627364798,6.44231572570015
"207394_at",6.40937669844831,6.49289128597671,7.32525700414128,7.20011335917867,7.4971198741058,7.4936955842458
"244743_x_at",5.80013887507927,6.18624953981562,6.54647380673879,6.51164565557038,6.4283104200651,6.59443706087049
"214239_x_at",8.03521597621141,8.36587600136027,8.89103971695612,8.91877269141388,8.99377971058035,8.9764154783644
"205883_at",4.76060381846463,4.72504163093545,3.90236236890312,4.20574020672545,4.46636071356287,4.0276807802219
"224806_at",11.4958245980849,11.6114845429709,10.1668408191715,10.0611774222951,10.195301767644,9.85817907469777
"228545_at",7.74031283087496,7.65233259101631,8.33404811652612,8.25583342527812,7.96036501341799,7.52590149093348
"203963_at",11.5161976725888,10.3883563294981,11.3162120955129,10.9378011138531,10.537958586961,10.3174886931074
"202173_s_at",7.08648310762155,7.15305354893292,8.33118213777589,8.4470627316488,8.13988426212347,8.4634936450288
"206683_at",6.42618756076352,6.95022518312518,6.51081643510939,6.15650845083763,7.31492956739331,6.92398884523526
"206399_x_at",6.39225941618935,5.92077705865508,6.74348856204263,6.64293858086222,6.87977728223169,6.52712428818017
"209565_at",8.97934594806201,8.7059372175677,9.26043718050776,9.19920826466716,9.45885096758972,9.46267327893182
"213452_at",7.84460791794223,8.07317866488791,8.72412706542542,8.79439143606658,8.65937150072143,8.99075709164498
"203585_at",13.0689510840004,12.1774276085805,11.7022443915325,11.0889405826929,12.1075497987844,11.7787913241448
"206579_at",4.54997773210241,5.5579980136436,5.30934028909667,5.39692057815377,4.8986552098443,4.70296545732574
"204234_s_at",8.20779110668489,8.6768824643233,9.33127151718524,9.50187310702426,9.04656477278859,9.42087988972054
"207338_s_at",7.92628129490317,8.21993879204353,8.79222356264629,9.06640376669792,8.87678956599276,9.18694556740957
"204329_s_at",6.0624616889771,7.5824457553318,6.63850917361409,6.86791629054976,6.69515590135314,6.73500848732881
"239937_at",7.30564057498704,6.9695686466847,6.79674935557305,7.2134684072626,6.51438204971027,6.72931562118419
"1568646_x_at",3.39440213253929,3.59943478407003,4.29328963969599,4.47079052137549,3.67165409105726,3.50156785062714
"207128_s_at",5.32095230504976,5.2274859560071,6.12629881426295,6.27119958356982,6.10571445711704,6.24417343850344
"229123_at",5.68735361138573,5.68191344450072,6.73365054740571,6.93256409413848,6.48662727201045,6.61376399265026
"235702_at",5.77464461463763,5.70553223628738,6.35750701610432,6.64216183106029,6.54158410968681,6.54584036870337
"233461_x_at",7.56294958991554,7.53829316001415,8.28234778219221,8.16912851164282,8.3972859325816,8.23560914572582
"217403_s_at",6.71187050979576,6.96093224467203,7.30711250554522,7.29455165836012,7.33897044365711,7.38422997003694
"222237_s_at",8.26324384979571,8.72058438396793,8.98710503935411,9.09370132442812,9.16031204080616,9.30932115716005
"205791_x_at",5.59125101163682,5.78157832096478,6.33511330156647,6.51639192131537,6.53051964377366,6.52854819365221
"228181_at",7.7083916971515,8.41706738319333,8.10255891867375,8.34564536059895,8.18403892127562,8.59443883237363
"227193_at",9.00161592741319,8.72505654588088,8.08155061075126,8.18566413829488,7.97664816021092,8.15185749108888
"1558173_a_at",9.07260188412489,9.31366463674606,9.98913218121829,10.1506282233822,9.66680241163042,9.85745099983503
"205277_at",6.95933498981702,6.23200783124276,6.89364860133964,7.07590130429461,6.76718231272541,6.88570694742856
"207169_x_at",10.900525112266,10.1937456996027,11.7178238843931,11.4034655582659,11.5651622267028,11.4562881029888
"227081_at",4.27520080033729,3.90946886870631,4.65820932178758,4.54997773210241,4.72562596076077,4.8757714031576
"200730_s_at",12.0235363613201,12.7760446894289,11.6654361350111,11.4364261703386,11.4237132127602,11.19720749048
"205282_at",5.39454715055497,6.17991836092835,4.36962548606022,4.40062696106741,4.0073168921314,4.46978743256626
"240845_at",4.94722755618245,5.18548746457321,5.77846123105181,5.70353138572725,5.65653799190276,5.74723739061783
"201236_s_at",9.65825545440687,9.02605389533866,10.7520615953601,10.5039838575808,10.5291240209231,10.6226550878143
"212012_at",8.77591699783059,9.81670499754081,10.7321374889421,11.2770517950437,10.1370427421654,10.7713564002036
"209530_at",6.42403935885261,5.80246934845906,7.52393230883446,7.46066057282749,7.23194896805626,7.36329515953979
"214221_at",7.22130275845653,7.45096315247936,7.86163773566078,7.9577929113468,7.63779051641167,7.92827622728269
"209118_s_at",8.89033321083345,8.26566842302547,12.29734517842,12.3656363651074,11.5991435395843,12.1717006083089
"209373_at",12.3193642307829,11.3530566953731,11.2830237070052,9.82003954514678,11.6902086031292,10.7612277333617
"221245_s_at",9.20055991251957,8.73822492061881,8.16272493749882,8.88719770725262,8.46485534947624,8.77045235883183
"204035_at",4.51589312846445,4.25844074752372,4.68456438523834,4.74033218796452,5.67508259241946,5.00445429085203
"206612_at",5.63338019408025,5.32448293890484,5.22426092188274,4.92103350296841,5.29964544985333,5.75686123525704
"203071_at",5.98863178177329,5.84075443784495,6.57057435914009,6.56216704078942,6.47759114134393,6.78303830254862
"201499_s_at",10.642195007186,10.4413114530595,10.039597848027,9.7089000514033,10.076429403365,9.80801530717317
"210078_s_at",4.40217002357683,4.42633894440957,5.38836117324098,4.59940047073153,6.58595689358464,5.62436522550436
"219369_s_at",6.26927110169116,5.69360067275676,6.53778080306951,6.44899186447719,6.54841301268933,6.31341764134638
"202715_at",8.42825055360082,8.65443310960964,7.58449538055124,7.480144362617,7.47635713122579,7.47025307821111
"218097_s_at",7.90077510083489,8.40842835591124,8.66758291337662,8.71408746122301,8.37222018899043,8.68287830457626
"218260_at",6.3086771906905,6.56476769679557,7.09148551996951,7.04116559085551,6.98607346279397,7.17544004923592
"218741_at",6.19676759260189,6.06348632094306,5.55908360725218,5.67537242515862,5.63835567663281,5.35097061286939
"201764_at",9.29582268396157,9.71648104334386,8.21488699291115,8.16254072966928,9.05587173013947,8.9136317022268
"220016_at",9.02279891874131,8.56073820673422,7.61973966456697,7.52511708353869,7.55580962344021,7.17731028045158
"1554726_at",4.49249270683173,5.62111023549831,4.33057144295892,5.66748942103089,4.56744682695275,4.94421658658404
"222896_at",9.08390249516207,8.09144716584203,7.00993831380612,6.84484386323552,7.35820967664544,6.91596154291061
"222668_at",10.2664849501525,10.1139795195151,9.43488725222566,8.94355171154377,9.74427456294789,9.44093551799081
"207291_at",8.84408821989894,8.25687972104648,8.32427724190185,8.83865500223287,8.20290324727063,8.46717757070745
"219479_at",6.69969379383428,7.74409883682873,7.19174714706419,7.32873313103085,7.11136398623987,7.45373172357253
"227491_at",6.52322617689034,6.28225508149572,5.27867155153294,5.47476886711767,5.65744445288899,5.40059575509524
"201361_at",8.32570617589264,7.54368820456568,8.19307756585278,7.95592828660784,8.39215946932821,8.25228028340922
"219000_s_at",6.23696824664532,6.43494956433525,5.01915971293876,5.13750923900007,5.15316251629565,5.1906448114942
"218211_s_at",7.30848595006466,6.77469005695582,7.96892352246963,7.32923547682334,9.1666277453764,8.82334329513661
"201420_s_at",8.74137373008181,8.55293810307142,9.43857139261706,8.95021905916002,9.19073829862814,8.984005439066
"220182_at",7.4839478907629,7.51743864481114,6.87673144527978,6.64298867882042,5.86997175567876,6.05538070263399
"1559382_at",6.2912492162755,6.55524974748864,5.90763337563448,6.15019595889748,5.65457034296866,6.08920260492104
"205964_at",6.02671784808954,5.93508920851033,6.58138520509698,6.67903612046331,6.67233548503308,6.891787962994
"204985_s_at",7.34820691673184,7.11325649571316,7.76321971944755,7.95300752447185,7.51330282307583,7.69362542507193
"229099_at",9.13452142633918,9.28821969604392,8.68720015691214,8.38460363005689,8.8457199288581,8.78166357369595
"219476_at",11.448593209096,11.0210444904769,11.4604720813708,11.419119783879,11.8808414402884,11.7864242110984
"219364_at",6.31225874353263,6.10216183997531,7.06028837364342,7.02812014052511,7.2475729566816,6.9873663570766
"219402_s_at",10.3978271500356,10.5443132526202,9.79418641887,9.75551934878614,9.88807489669802,9.799539922156
"223081_at",8.8921306940685,8.77755841045047,9.48849433751189,9.39451842540208,9.51470322640878,9.41348327139669
"219909_at",8.09709711801911,8.1073111664758,9.85896467903477,9.88320334141645,9.24061643838069,9.40285383303715
"203608_at",7.60349347290548,8.41606040980207,5.56035689131104,5.62016330807145,6.76439182067624,6.81582090243936
"219429_at",6.58861033700203,6.63245578948267,8.17747676228242,7.04599155991716,8.20111879527044,7.3298400660147
"219722_s_at",10.2165386202546,8.89752180060874,7.98973648910676,6.82191836766622,9.0294506829942,7.54058907828814
"218756_s_at",7.35030536790939,7.83797467070874,6.73052454698614,6.11829536922899,6.88496057200626,6.40901595448918
"219127_at",7.99328873273888,7.37434351294454,8.3724088911427,8.18373206418332,8.99783596945518,8.70172475968917
"219088_s_at",5.49209421036131,6.02767526999333,6.20051053384488,6.21355852345361,6.24093740933286,6.04072325960205
"225472_at",8.62770649289913,8.35261473332155,8.93465158515194,8.78515539158918,9.16372263385129,9.03686028185223
